"date","construction_category","realestate_category_name","listings_lower_price","listings","average_lower_counter","listing_days","listings_lower_than_first_price","average_lower_price"
"2024-04-15T00:00:00Z","new","Sérbýli","8","56","0.17857142857142857143","103.4107142857142857","8","0.82930439446664672992"
"2024-04-15T00:00:00Z","old","Fjölbýli","159","941","0.21997874601487778959","74.3219978746014878","147","0.96305548964052210086"
"2024-04-15T00:00:00Z","old","Sérbýli","53","269","0.23791821561338289963","84.3754646840148699","49","0.96011152131635518075"
"2024-04-14T00:00:00Z","new","Fjölbýli","51","741","0.08906882591093117409","112.7854251012145749","41","0.96053070025984489477"
"2024-04-14T00:00:00Z","new","Sérbýli","8","56","0.17857142857142857143","102.4107142857142857","8","0.82930439446664672992"
"2024-04-14T00:00:00Z","old","Fjölbýli","159","944","0.22033898305084745763","73.5656779661016949","147","0.96315137368990628253"
"2024-04-14T00:00:00Z","old","Sérbýli","53","267","0.23970037453183520599","84.0074906367041199","49","0.96011152131635518075"
"2024-04-13T00:00:00Z","new","Fjölbýli","51","734","0.08991825613079019074","113.6852861035422343","41","0.96053070025984489477"
"2024-04-13T00:00:00Z","new","Sérbýli","8","56","0.17857142857142857143","101.4107142857142857","8","0.82930439446664672992"
"2024-04-13T00:00:00Z","old","Fjölbýli","159","943","0.22057264050901378579","73.5121951219512195","147","0.96340131310587870350"
"2024-04-13T00:00:00Z","old","Sérbýli","54","263","0.24714828897338403042","84.8935361216730038","50","0.95980071399284972705"
"2024-04-12T00:00:00Z","new","Fjölbýli","51","692","0.09537572254335260116","121.2398843930635838","41","0.96053070025984489477"
"2024-04-12T00:00:00Z","new","Sérbýli","8","56","0.17857142857142857143","103.1071428571428571","8","0.82930439446664672992"
"2024-04-12T00:00:00Z","old","Fjölbýli","160","923","0.22426868905742145179","75.1072589382448537","148","0.96325805115870794505"
"2024-04-12T00:00:00Z","old","Sérbýli","54","264","0.24621212121212121212","85.4848484848484848","50","0.95980071399284972705"
"2024-04-11T00:00:00Z","new","Fjölbýli","51","670","0.09850746268656716418","125.0283582089552239","41","0.96053070025984489477"
"2024-04-11T00:00:00Z","new","Sérbýli","7","56","0.16071428571428571429","102.1071428571428571","7","0.78848234493516026426"
"2024-04-11T00:00:00Z","old","Fjölbýli","158","927","0.21898597626752966559","75.2556634304207120","146","0.96407551121379841835"
"2024-04-11T00:00:00Z","old","Sérbýli","53","259","0.24710424710424710425","88.0270270270270270","49","0.95980071399284972705"
"2024-04-10T00:00:00Z","new","Fjölbýli","49","675","0.09481481481481481481","125.9125925925925926","39","0.96035790711913228510"
"2024-04-10T00:00:00Z","new","Sérbýli","6","56","0.14285714285714285714","101.1071428571428571","6","0.78848234493516026426"
"2024-04-10T00:00:00Z","old","Fjölbýli","159","938","0.21641791044776119403","74.4147121535181237","147","0.96359662448664914772"
"2024-04-10T00:00:00Z","old","Sérbýli","52","262","0.23664122137404580153","86.9656488549618321","48","0.96143574575175069008"
"2024-04-09T00:00:00Z","new","Fjölbýli","49","678","0.09439528023598820059","124.7581120943952802","39","0.96035790711913228510"
"2024-04-09T00:00:00Z","new","Sérbýli","6","56","0.14285714285714285714","100.1071428571428571","6","0.78848234493516026426"
"2024-04-09T00:00:00Z","old","Fjölbýli","160","950","0.22000000000000000000","74.4589473684210526","148","0.96252808320425720149"
"2024-04-09T00:00:00Z","old","Sérbýli","48","265","0.21886792452830188679","87.0754716981132075","44","0.96342315983188956999"
"2024-04-08T00:00:00Z","new","Fjölbýli","49","684","0.09210526315789473684","122.8874269005847953","39","0.96011585564652225550"
"2024-04-08T00:00:00Z","new","Sérbýli","6","56","0.14285714285714285714","99.1071428571428571","6","0.78848234493516026426"
"2024-04-08T00:00:00Z","old","Fjölbýli","159","956","0.21652719665271966527","74.6317991631799163","147","0.96175007165080109366"
"2024-04-08T00:00:00Z","old","Sérbýli","49","268","0.22014925373134328358","85.8544776119402985","45","0.96360219607886164655"
"2024-04-07T00:00:00Z","new","Fjölbýli","49","684","0.09210526315789473684","122.3567251461988304","39","0.96011585564652225550"
"2024-04-07T00:00:00Z","new","Sérbýli","6","56","0.14285714285714285714","98.1071428571428571","6","0.78848234493516026426"
"2024-04-07T00:00:00Z","old","Fjölbýli","159","955","0.21675392670157068063","74.4345549738219895","147","0.96175007165080109366"
"2024-04-07T00:00:00Z","old","Sérbýli","48","266","0.21804511278195488722","85.6278195488721805","45","0.96444936748330859279"
"2024-04-06T00:00:00Z","new","Fjölbýli","49","682","0.09237536656891495601","121.7448680351906158","39","0.96011585564652225550"
"2024-04-06T00:00:00Z","new","Sérbýli","6","57","0.14035087719298245614","104.7017543859649123","6","0.78848234493516026426"
"2024-04-06T00:00:00Z","old","Fjölbýli","162","951","0.22187171398527865405","74.2776025236593060","150","0.96224877575654938945"
"2024-04-06T00:00:00Z","old","Sérbýli","46","264","0.21212121212121212121","85.2765151515151515","43","0.96410394452078278504"
"2024-04-05T00:00:00Z","new","Fjölbýli","49","689","0.09143686502177068215","122.5137880986937591","39","0.96011585564652225550"
"2024-04-05T00:00:00Z","new","Sérbýli","8","59","0.16949152542372881356","102.5932203389830508","7","0.78848234493516026426"
"2024-04-05T00:00:00Z","old","Fjölbýli","165","944","0.22775423728813559322","75.0169491525423729","154","0.96236870228139399178"
"2024-04-05T00:00:00Z","old","Sérbýli","45","259","0.21235521235521235521","86.3783783783783784","43","0.96567574553306489059"
"2024-04-04T00:00:00Z","new","Fjölbýli","50","693","0.09235209235209235209","122.6810966810966811","40","0.96038326752734289628"
"2024-04-04T00:00:00Z","new","Sérbýli","8","60","0.16666666666666666667","100.5000000000000000","7","0.78848234493516026426"
"2024-04-04T00:00:00Z","old","Fjölbýli","168","932","0.23819742489270386266","77.7575107296137339","159","0.96207712765263252056"
"2024-04-04T00:00:00Z","old","Sérbýli","46","261","0.21455938697318007663","88.7701149425287356","44","0.96432550379177171382"
"2024-04-03T00:00:00Z","new","Fjölbýli","50","657","0.09741248097412480974","134.1522070015220700","40","0.96038326752734289628"
"2024-04-03T00:00:00Z","new","Sérbýli","8","60","0.16666666666666666667","99.5000000000000000","7","0.78848234493516026426"
"2024-04-03T00:00:00Z","old","Fjölbýli","167","926","0.23542116630669546436","78.3120950323974082","156","0.96230974065219239751"
"2024-04-03T00:00:00Z","old","Sérbýli","43","260","0.20384615384615384615","89.1961538461538462","41","0.96280698927077942441"
"2024-04-02T00:00:00Z","new","Fjölbýli","50","663","0.09653092006033182504","134.1372549019607843","40","0.96038326752734289628"
"2024-04-02T00:00:00Z","new","Sérbýli","8","59","0.16949152542372881356","100.1864406779661017","7","0.78848234493516026426"
"2024-04-02T00:00:00Z","old","Fjölbýli","170","935","0.23957219251336898396","76.6802139037433155","160","0.96241379559416425024"
"2024-04-02T00:00:00Z","old","Sérbýli","43","260","0.20384615384615384615","89.1423076923076923","41","0.96280698927077942441"
"2024-04-01T00:00:00Z","new","Fjölbýli","50","664","0.09638554216867469880","133.1882530120481928","40","0.96038326752734289628"
"2024-04-01T00:00:00Z","new","Sérbýli","8","58","0.17241379310344827586","100.9137931034482759","7","0.78848234493516026426"
"2024-04-01T00:00:00Z","old","Fjölbýli","168","938","0.23667377398720682303","75.9605543710021322","158","0.96244312941212919833"
"2024-04-01T00:00:00Z","old","Sérbýli","43","263","0.20152091254752851711","89.3840304182509506","41","0.96280698927077942441"
"2024-03-31T00:00:00Z","new","Fjölbýli","50","664","0.09638554216867469880","132.2153614457831325","40","0.96038326752734289628"
"2024-03-31T00:00:00Z","new","Sérbýli","8","58","0.15517241379310344828","99.9137931034482759","6","0.79610145991354701901"
"2024-03-31T00:00:00Z","old","Fjölbýli","168","931","0.23845327604726100967","75.5316863587540279","158","0.96244312941212919833"
"2024-03-31T00:00:00Z","old","Sérbýli","42","263","0.19771863117870722433","88.3840304182509506","40","0.96070583379395911968"
"2024-03-30T00:00:00Z","new","Fjölbýli","50","664","0.09638554216867469880","131.2153614457831325","40","0.96038326752734289628"
"2024-03-30T00:00:00Z","new","Sérbýli","8","58","0.15517241379310344828","98.9137931034482759","6","0.79610145991354701901"
"2024-03-30T00:00:00Z","old","Fjölbýli","167","926","0.23866090712742980562","75.0043196544276458","158","0.96275725583725035530"
"2024-03-30T00:00:00Z","old","Sérbýli","42","262","0.19847328244274809160","88.0801526717557252","40","0.96070583379395911968"
"2024-03-29T00:00:00Z","new","Fjölbýli","50","665","0.09624060150375939850","130.1233082706766917","40","0.96038326752734289628"
"2024-03-29T00:00:00Z","new","Sérbýli","8","58","0.15517241379310344828","97.9137931034482759","6","0.79610145991354701901"
"2024-03-29T00:00:00Z","old","Fjölbýli","166","925","0.23783783783783783784","74.1318918918918919","157","0.96258114248029867416"
"2024-03-29T00:00:00Z","old","Sérbýli","42","263","0.19771863117870722433","87.3802281368821293","40","0.96070583379395911968"
"2024-03-28T00:00:00Z","new","Fjölbýli","50","665","0.09624060150375939850","129.1233082706766917","40","0.96038326752734289628"
"2024-03-28T00:00:00Z","new","Sérbýli","8","58","0.15517241379310344828","96.9137931034482759","6","0.79610145991354701901"
"2024-03-28T00:00:00Z","old","Fjölbýli","166","914","0.24288840262582056893","74.3435448577680525","157","0.96247587174704762173"
"2024-03-28T00:00:00Z","old","Sérbýli","42","260","0.20000000000000000000","87.3884615384615385","40","0.96070583379395911968"
"2024-03-27T00:00:00Z","new","Fjölbýli","51","666","0.09759759759759759760","128.3558558558558559","41","0.96094596984258105184"
"2024-03-27T00:00:00Z","new","Sérbýli","8","58","0.15517241379310344828","95.9137931034482759","6","0.79610145991354701901"
"2024-03-27T00:00:00Z","old","Fjölbýli","164","916","0.24126637554585152838","75.1703056768558952","155","0.96191892636666145928"
"2024-03-27T00:00:00Z","old","Sérbýli","44","255","0.21176470588235294118","89.5882352941176471","42","0.96153325396497713291"
"2024-03-26T00:00:00Z","new","Fjölbýli","51","667","0.09745127436281859070","127.7346326836581709","41","0.96094596984258105184"
"2024-03-26T00:00:00Z","new","Sérbýli","8","58","0.15517241379310344828","94.9137931034482759","6","0.79610145991354701901"
"2024-03-26T00:00:00Z","old","Fjölbýli","163","913","0.23877327491785323111","74.9715224534501643","153","0.96210851862173322436"
"2024-03-26T00:00:00Z","old","Sérbýli","44","253","0.20948616600790513834","90.0039525691699605","42","0.96207470179647856774"
"2024-03-25T00:00:00Z","new","Fjölbýli","51","667","0.09745127436281859070","127.0764617691154423","41","0.96094596984258105184"
"2024-03-25T00:00:00Z","new","Sérbýli","8","58","0.13793103448275862069","93.9137931034482759","6","0.83585814621721154631"
"2024-03-25T00:00:00Z","old","Fjölbýli","164","923","0.23726977248104008667","74.6143011917659805","155","0.96170272936041796334"
"2024-03-25T00:00:00Z","old","Sérbýli","42","257","0.19844357976653696498","88.8482490272373541","40","0.96207470179647856774"
"2024-03-24T00:00:00Z","new","Fjölbýli","51","668","0.09730538922155688623","125.9865269461077844","41","0.96094596984258105184"
"2024-03-24T00:00:00Z","new","Sérbýli","8","57","0.14035087719298245614","94.5614035087719298","6","0.83585814621721154631"
"2024-03-24T00:00:00Z","old","Fjölbýli","165","923","0.23835319609967497291","74.0444203683640303","156","0.96108848884098509607"
"2024-03-24T00:00:00Z","old","Sérbýli","42","258","0.19767441860465116279","87.6434108527131783","40","0.96207470179647856774"
"2024-03-23T00:00:00Z","new","Fjölbýli","51","668","0.09730538922155688623","125.0014970059880240","41","0.96094596984258105184"
"2024-03-23T00:00:00Z","new","Sérbýli","8","57","0.14035087719298245614","93.5614035087719298","6","0.83585814621721154631"
"2024-03-23T00:00:00Z","old","Fjölbýli","166","917","0.24427480916030534351","74.2039258451472192","157","0.96045540651515147140"
"2024-03-23T00:00:00Z","old","Sérbýli","42","257","0.19455252918287937743","87.7198443579766537","40","0.96243566701747952430"
"2024-03-22T00:00:00Z","new","Fjölbýli","49","668","0.09281437125748502994","125.0194610778443114","39","0.96132722414791277983"
"2024-03-22T00:00:00Z","new","Sérbýli","8","57","0.14035087719298245614","92.5614035087719298","6","0.83585814621721154631"
"2024-03-22T00:00:00Z","old","Fjölbýli","167","922","0.24511930585683297180","74.6301518438177874","158","0.95990057279005733249"
"2024-03-22T00:00:00Z","old","Sérbýli","41","255","0.19215686274509803922","87.7176470588235294","39","0.96305890621241473707"
"2024-03-21T00:00:00Z","new","Fjölbýli","48","669","0.09118086696562032885","124.2406576980568012","38","0.96071863801280200879"
"2024-03-21T00:00:00Z","new","Sérbýli","8","58","0.13793103448275862069","95.6724137931034483","6","0.83585814621721154631"
"2024-03-21T00:00:00Z","old","Fjölbýli","165","924","0.23917748917748917749","74.5129870129870130","155","0.95980027265345041616"
"2024-03-21T00:00:00Z","old","Sérbýli","41","254","0.19291338582677165354","88.6259842519685039","39","0.96347269759155265086"
"2024-03-20T00:00:00Z","new","Fjölbýli","48","665","0.09172932330827067669","126.6947368421052632","39","0.96166493019309109738"
"2024-03-20T00:00:00Z","new","Sérbýli","8","57","0.14035087719298245614","102.9473684210526316","7","0.82181151697376923705"
"2024-03-20T00:00:00Z","old","Fjölbýli","168","931","0.24167561761546723953","75.8421052631578947","159","0.95965507330264207834"
"2024-03-20T00:00:00Z","old","Sérbýli","42","258","0.19379844961240310078","89.7131782945736434","41","0.96488626560886064148"
"2024-03-19T00:00:00Z","new","Fjölbýli","48","645","0.09457364341085271318","131.8744186046511628","39","0.96166493019309109738"
"2024-03-19T00:00:00Z","new","Sérbýli","7","57","0.12280701754385964912","101.9473684210526316","6","0.83585814621721154631"
"2024-03-19T00:00:00Z","old","Fjölbýli","170","940","0.24255319148936170213","76.6138297872340426","160","0.95965174747566828444"
"2024-03-19T00:00:00Z","old","Sérbýli","42","257","0.19455252918287937743","89.4863813229571984","41","0.96488626560886064148"
"2024-03-18T00:00:00Z","new","Fjölbýli","48","648","0.09413580246913580247","131.4722222222222222","39","0.96089780325025873130"
"2024-03-18T00:00:00Z","new","Sérbýli","7","57","0.12280701754385964912","100.9473684210526316","6","0.83585814621721154631"
"2024-03-18T00:00:00Z","old","Fjölbýli","168","955","0.23769633507853403141","76.2492146596858639","158","0.95992285936533331916"
"2024-03-18T00:00:00Z","old","Sérbýli","41","261","0.18773946360153256705","89.4597701149425287","41","0.96558666026843846766"
"2024-03-17T00:00:00Z","new","Fjölbýli","47","648","0.09259259259259259259","131.2577160493827160","38","0.96122876771377576810"
"2024-03-17T00:00:00Z","new","Sérbýli","6","57","0.10526315789473684211","99.9473684210526316","5","0.83578900369945146065"
"2024-03-17T00:00:00Z","old","Fjölbýli","166","955","0.23560209424083769634","75.9162303664921466","156","0.95966009600009640209"
"2024-03-17T00:00:00Z","old","Sérbýli","41","259","0.18918918918918918919","89.1505791505791506","41","0.96558666026843846766"
"2024-03-16T00:00:00Z","new","Fjölbýli","47","658","0.09118541033434650456","133.9270516717325228","38","0.96122876771377576810"
"2024-03-16T00:00:00Z","new","Sérbýli","6","57","0.10526315789473684211","98.9473684210526316","5","0.83578900369945146065"
"2024-03-16T00:00:00Z","old","Fjölbýli","168","956","0.23744769874476987448","75.6663179916317992","158","0.95991858773163115761"
