"date","realestate_category_name","listings_lower_price","listings","average_lower_counter","listing_days","listings_lower_than_first_price","average_lower_price"
"2018-01-03T00:00:00Z","Sérbýli","24","191","0.17277486910994764398","67.9424083769633508","23","0.99394538910734794417"
"2018-01-02T00:00:00Z","Fjölbýli","204","1137","0.21547933157431838171","65.8733509234828496","200","0.99254348600724601778"
"2018-01-02T00:00:00Z","Sérbýli","24","192","0.17708333333333333333","67.8125000000000000","23","0.99403988052554655303"
"2018-01-01T00:00:00Z","Fjölbýli","203","1145","0.21310043668122270742","64.8305676855895197","199","0.99258134388364391622"
"2018-01-01T00:00:00Z","Sérbýli","24","192","0.17708333333333333333","66.8125000000000000","23","0.99403988052554655303"
"2017-12-31T00:00:00Z","Fjölbýli","203","1145","0.21310043668122270742","63.8305676855895197","199","0.99258134388364391622"
"2017-12-31T00:00:00Z","Sérbýli","24","192","0.17708333333333333333","65.8125000000000000","23","0.99403988052554655303"
"2017-12-30T00:00:00Z","Fjölbýli","204","1147","0.21360069747166521360","62.9128160418482999","200","0.99254495937030364671"
"2017-12-30T00:00:00Z","Sérbýli","24","192","0.17708333333333333333","64.8125000000000000","23","0.99403988052554655303"
"2017-12-29T00:00:00Z","Fjölbýli","207","1156","0.21366782006920415225","62.5173010380622837","203","0.99241039262924259917"
"2017-12-29T00:00:00Z","Sérbýli","24","193","0.17616580310880829016","64.1398963730569948","23","0.99407141554922090989"
"2017-12-28T00:00:00Z","Fjölbýli","208","1158","0.21416234887737478411","61.8436960276338515","204","0.99240500129191408584"
"2017-12-28T00:00:00Z","Sérbýli","25","195","0.17948717948717948718","63.7692307692307692","24","0.99405196167576349534"
"2017-12-27T00:00:00Z","Fjölbýli","210","1172","0.21416382252559726962","60.7798634812286689","207","0.99244600049842969333"
"2017-12-27T00:00:00Z","Sérbýli","25","193","0.18134715025906735751","65.9015544041450777","24","0.99387713366669781687"
"2017-12-26T00:00:00Z","Fjölbýli","210","1175","0.21361702127659574468","59.8280851063829787","207","0.99246589689746806990"
"2017-12-26T00:00:00Z","Sérbýli","25","192","0.18229166666666666667","65.2447916666666667","24","0.99384456522875472015"
"2017-12-25T00:00:00Z","Fjölbýli","210","1174","0.21379897785349233390","58.8790459965928450","207","0.99245927642022507172"
"2017-12-25T00:00:00Z","Sérbýli","25","191","0.18324607329842931937","64.5863874345549738","24","0.99381164846527212507"
"2017-12-24T00:00:00Z","Fjölbýli","210","1172","0.21416382252559726962","57.9872013651877133","207","0.99244600049842969333"
"2017-12-24T00:00:00Z","Sérbýli","25","191","0.18324607329842931937","63.5863874345549738","24","0.99381164846527212507"
"2017-12-23T00:00:00Z","Fjölbýli","211","1171","0.21605465414175918019","57.0999146029035013","208","0.99242502531034359807"
"2017-12-23T00:00:00Z","Sérbýli","26","194","0.18556701030927835052","62.6907216494845361","25","0.99372445536297756223"
"2017-12-22T00:00:00Z","Fjölbýli","213","1188","0.21548821548821548822","56.1153198653198653","210","0.99244821949196574440"
"2017-12-22T00:00:00Z","Sérbýli","27","197","0.18781725888324873096","61.4060913705583756","26","0.99359307718893019530"
"2017-12-21T00:00:00Z","Fjölbýli","214","1197","0.21386800334168755221","55.2380952380952381","210","0.99250128158847929782"
"2017-12-21T00:00:00Z","Sérbýli","27","199","0.18592964824120603015","60.7939698492462312","26","0.99365878921776168048"
"2017-12-20T00:00:00Z","Fjölbýli","217","1200","0.21666666666666666667","54.9583333333333333","214","0.99237378126932290437"
"2017-12-20T00:00:00Z","Sérbýli","28","210","0.18095238095238095238","59.5333333333333333","27","0.99395768902118118055"
"2017-12-19T00:00:00Z","Fjölbýli","217","1210","0.21487603305785123967","54.3033057851239669","214","0.99244995124492718039"
"2017-12-19T00:00:00Z","Sérbýli","28","211","0.18009478672985781991","58.9431279620853081","27","0.99398687892929141640"
"2017-12-18T00:00:00Z","Fjölbýli","221","1236","0.21440129449838187702","53.3859223300970874","217","0.99241884979613656354"
"2017-12-18T00:00:00Z","Sérbýli","28","221","0.17194570135746606335","57.3846153846153846","27","0.99426398128278029122"
"2017-12-17T00:00:00Z","Fjölbýli","224","1238","0.21809369951534733441","52.5936995153473344","220","0.99217896014121395085"
"2017-12-17T00:00:00Z","Sérbýli","28","221","0.17194570135746606335","56.3846153846153846","27","0.99426398128278029122"
"2017-12-16T00:00:00Z","Fjölbýli","225","1236","0.21925566343042071197","51.8487055016181230","221","0.99215705726486355821"
"2017-12-16T00:00:00Z","Sérbýli","28","225","0.16888888888888888889","55.1688888888888889","27","0.99436780062607838549"
"2017-12-15T00:00:00Z","Fjölbýli","227","1235","0.22105263157894736842","51.6429149797570850","223","0.99209929485251161210"
"2017-12-15T00:00:00Z","Sérbýli","28","227","0.16740088105726872247","54.6387665198237885","27","0.99439317089352848286"
"2017-12-14T00:00:00Z","Fjölbýli","230","1247","0.22052927024859663192","50.8885324779470730","226","0.99211961903352107451"
"2017-12-14T00:00:00Z","Sérbýli","28","229","0.16593886462882096070","54.9344978165938865","26","0.99464047571368541217"
"2017-12-13T00:00:00Z","Fjölbýli","219","1254","0.21052631578947368421","50.3835725677830941","215","0.99262659688684850427"
"2017-12-13T00:00:00Z","Sérbýli","29","236","0.16525423728813559322","53.2923728813559322","27","0.99459641474583734116"
"2017-12-12T00:00:00Z","Fjölbýli","223","1273","0.20974076983503534957","49.3236449332285939","219","0.99266827779685351626"
"2017-12-12T00:00:00Z","Sérbýli","29","243","0.16049382716049382716","51.5555555555555556","27","0.99475534372390094877"
"2017-12-11T00:00:00Z","Fjölbýli","228","1295","0.21158301158301158301","48.8030888030888031","225","0.99259106686783423480"
"2017-12-11T00:00:00Z","Sérbýli","28","241","0.14937759336099585062","51.0456431535269710","26","0.99489649976192691844"
"2017-12-10T00:00:00Z","Fjölbýli","226","1292","0.20975232198142414861","48.0108359133126935","223","0.99273874394852086652"
"2017-12-10T00:00:00Z","Sérbýli","28","241","0.14937759336099585062","50.0456431535269710","26","0.99489649976192691844"
"2017-12-09T00:00:00Z","Fjölbýli","228","1290","0.21162790697674418605","47.1689922480620155","225","0.99269012925762573112"
"2017-12-09T00:00:00Z","Sérbýli","28","240","0.15000000000000000000","49.2541666666666667","26","0.99487478273963724575"
"2017-12-08T00:00:00Z","Fjölbýli","230","1294","0.21251931993817619784","47.1506955177743431","227","0.99265417300980201496"
"2017-12-08T00:00:00Z","Sérbýli","29","240","0.15416666666666666667","49.4416666666666667","27","0.99481604492390932564"
"2017-12-07T00:00:00Z","Fjölbýli","232","1290","0.21317829457364341085","46.9364341085271318","229","0.99259780199762463728"
"2017-12-07T00:00:00Z","Sérbýli","30","242","0.15702479338842975207","48.5041322314049587","28","0.99462832239698725977"
"2017-12-06T00:00:00Z","Fjölbýli","233","1294","0.21097372488408037094","46.5023183925811437","230","0.99265888954111036589"
"2017-12-06T00:00:00Z","Sérbýli","30","243","0.15637860082304526749","47.6625514403292181","28","0.99465079803549358922"
"2017-12-05T00:00:00Z","Fjölbýli","236","1305","0.21149425287356321839","46.1072796934865900","233","0.99253301329126596016"
"2017-12-05T00:00:00Z","Sérbýli","27","246","0.14227642276422764228","46.6138211382113821","25","0.99504394622884674682"
"2017-12-04T00:00:00Z","Fjölbýli","240","1321","0.21423164269492808478","45.6381529144587434","236","0.99237943817226996940"
"2017-12-04T00:00:00Z","Sérbýli","27","245","0.14285714285714285714","45.8040816326530612","25","0.99502338169037723125"
"2017-12-03T00:00:00Z","Fjölbýli","239","1322","0.21255673222390317700","44.6384266263237519","235","0.99241429928043680472"
"2017-12-03T00:00:00Z","Sérbýli","27","245","0.14285714285714285714","44.8040816326530612","25","0.99502338169037723125"
"2017-12-02T00:00:00Z","Fjölbýli","238","1319","0.21228203184230477635","43.8294162244124337","234","0.99243667645016208251"
"2017-12-02T00:00:00Z","Sérbýli","28","245","0.15102040816326530612","44.1632653061224490","26","0.99480844990136860413"
"2017-12-01T00:00:00Z","Fjölbýli","237","1321","0.21120363361090083270","43.4186222558667676","233","0.99250136766025129280"
"2017-12-01T00:00:00Z","Sérbýli","28","246","0.15040650406504065041","43.5975609756097561","26","0.99482990258772658510"
"2017-11-30T00:00:00Z","Fjölbýli","238","1275","0.21647058823529411765","44.5262745098039216","233","0.99229215118742002441"
"2017-11-30T00:00:00Z","Sérbýli","27","245","0.14693877551020408163","43.1061224489795918","25","0.99506891555201599384"
"2017-11-29T00:00:00Z","Fjölbýli","238","1270","0.21653543307086614173","44.6102362204724409","235","0.99221610891633475882"
"2017-11-29T00:00:00Z","Sérbýli","27","245","0.14693877551020408163","42.4979591836734694","25","0.99506891555201599384"
"2017-11-28T00:00:00Z","Fjölbýli","241","1291","0.21533694810224632068","43.6297443841982959","240","0.99220864647316474251"
"2017-11-28T00:00:00Z","Sérbýli","28","245","0.14693877551020408163","42.5183673469387755","26","0.99493707493555736952"
"2017-11-27T00:00:00Z","Fjölbýli","237","1305","0.20996168582375478927","43.0168582375478927","236","0.99234686007512668271"
"2017-11-27T00:00:00Z","Sérbýli","30","244","0.15573770491803278689","42.8073770491803279","28","0.99464278336470096428"
"2017-11-26T00:00:00Z","Fjölbýli","238","1303","0.21105141980046047583","42.3499616270145817","237","0.99232994728788017438"
"2017-11-26T00:00:00Z","Sérbýli","30","244","0.15573770491803278689","42.1844262295081967","28","0.99464278336470096428"
"2017-11-25T00:00:00Z","Fjölbýli","235","1280","0.21171875000000000000","42.3171875000000000","234","0.99227965350809493341"
"2017-11-25T00:00:00Z","Sérbýli","30","245","0.15102040816326530612","41.1061224489795918","28","0.99489063069447303492"
"2017-11-24T00:00:00Z","Fjölbýli","239","1249","0.22097678142514011209","43.8094475580464371","238","0.99197322179764533422"
"2017-11-24T00:00:00Z","Sérbýli","31","239","0.15899581589958158996","41.9330543933054393","29","0.99456905135947925325"
"2017-11-23T00:00:00Z","Fjölbýli","239","1230","0.22764227642276422764","44.3626016260162602","238","0.99180211674660679021"
"2017-11-23T00:00:00Z","Sérbýli","31","236","0.16101694915254237288","41.7288135593220339","29","0.99437255466135219254"
"2017-11-22T00:00:00Z","Fjölbýli","233","1225","0.22204081632653061224","44.5208163265306122","231","0.99192032935951728823"
"2017-11-22T00:00:00Z","Sérbýli","33","239","0.15899581589958158996","41.7740585774058577","30","0.99413746082291549047"
"2017-11-21T00:00:00Z","Fjölbýli","237","1223","0.22649223221586263287","44.1921504497138185","235","0.99179474511478486786"
"2017-11-21T00:00:00Z","Sérbýli","34","240","0.15416666666666666667","41.3375000000000000","31","0.99401580415677182979"
"2017-11-20T00:00:00Z","Fjölbýli","237","1235","0.22510121457489878543","43.6785425101214575","236","0.99179045214009509411"
"2017-11-20T00:00:00Z","Sérbýli","34","237","0.15611814345991561181","41.4008438818565401","31","0.99393908369724326350"
"2017-11-19T00:00:00Z","Fjölbýli","238","1238","0.22536348949919224556","42.7116316639741519","237","0.99179715555451121621"
"2017-11-19T00:00:00Z","Sérbýli","34","237","0.15611814345991561181","40.4008438818565401","31","0.99393908369724326350"
"2017-11-18T00:00:00Z","Fjölbýli","236","1236","0.22249190938511326861","41.7880258899676375","235","0.99187823592708601161"
"2017-11-18T00:00:00Z","Sérbýli","34","236","0.15677966101694915254","39.5889830508474576","31","0.99391307118092241914"
"2017-11-17T00:00:00Z","Fjölbýli","235","1213","0.22341302555647155812","42.0041220115416323","235","0.99185314136240205599"
"2017-11-17T00:00:00Z","Sérbýli","31","233","0.14592274678111587983","39.6351931330472103","29","0.99453997934066663118"
"2017-11-16T00:00:00Z","Fjölbýli","234","1225","0.21795918367346938776","41.5036734693877551","234","0.99195662928892262656"
"2017-11-16T00:00:00Z","Sérbýli","31","230","0.14782608695652173913","39.4913043478260870","29","0.99446782047732742367"
"2017-11-15T00:00:00Z","Fjölbýli","234","1224","0.21813725490196078431","41.1593137254901961","234","0.99197973776177661976"
"2017-11-15T00:00:00Z","Sérbýli","31","229","0.14847161572052401747","39.3973799126637555","29","0.99444334180687312023"
"2017-11-14T00:00:00Z","Fjölbýli","240","1231","0.22339561332250203087","40.7075548334687246","240","0.99175815601047716072"
"2017-11-14T00:00:00Z","Sérbýli","31","237","0.14345991561181434599","39.2194092827004219","29","0.99497732193437826031"
"2017-11-13T00:00:00Z","Fjölbýli","238","1247","0.22133119486768243785","40.1748195669607057","238","0.99192291337648895411"
"2017-11-13T00:00:00Z","Sérbýli","31","235","0.14468085106382978723","38.7063829787234043","29","0.99493402298553669358"
"2017-11-12T00:00:00Z","Fjölbýli","235","1248","0.21794871794871794872","39.1698717948717949","235","0.99204020766156338908"
"2017-11-12T00:00:00Z","Sérbýli","31","234","0.14529914529914529915","38.0128205128205128","29","0.99500818352282912168"
"2017-11-11T00:00:00Z","Fjölbýli","233","1248","0.21554487179487179487","38.2644230769230769","233","0.99209331739243508248"
"2017-11-11T00:00:00Z","Sérbýli","31","234","0.14529914529914529915","37.0811965811965812","29","0.99500818352282912168"
"2017-11-10T00:00:00Z","Fjölbýli","228","1233","0.21330089213300892133","38.5117599351175994","228","0.99208142195044265016"
"2017-11-10T00:00:00Z","Sérbýli","30","228","0.14473684210526315789","37.7675438596491228","28","0.99503058304742398379"
"2017-11-09T00:00:00Z","Fjölbýli","232","1237","0.21746160064672594988","38.2910266774454325","232","0.99195302087580067854"
"2017-11-09T00:00:00Z","Sérbýli","30","228","0.14473684210526315789","37.6973684210526316","28","0.99503058304742398379"
"2017-11-08T00:00:00Z","Fjölbýli","239","1252","0.21884984025559105431","37.9241214057507987","238","0.99190094018971112526"
"2017-11-08T00:00:00Z","Sérbýli","29","224","0.13839285714285714286","37.6651785714285714","27","0.99535208585287653267"
"2017-11-07T00:00:00Z","Fjölbýli","241","1266","0.21879936808846761453","37.3159557661927330","240","0.99186532305362737221"
"2017-11-07T00:00:00Z","Sérbýli","29","226","0.13716814159292035398","37.7035398230088496","27","0.99542660224423574203"
"2017-11-06T00:00:00Z","Fjölbýli","242","1264","0.21756329113924050633","36.9857594936708861","241","0.99187676581455117416"
"2017-11-06T00:00:00Z","Sérbýli","29","224","0.14732142857142857143","38.2723214285714286","27","0.99543445991884042022"
"2017-11-05T00:00:00Z","Fjölbýli","243","1264","0.21835443037974683544","36.0751582278481013","242","0.99185899110192384056"
"2017-11-05T00:00:00Z","Sérbýli","29","222","0.14864864864864864865","37.6711711711711712","27","0.99539276548887549255"
"2017-11-04T00:00:00Z","Fjölbýli","245","1248","0.22195512820512820513","35.6650641025641026","244","0.99172323526212165269"
"2017-11-04T00:00:00Z","Sérbýli","29","220","0.15000000000000000000","37.0136363636363636","27","0.99535030249798955239"
"2017-11-03T00:00:00Z","Fjölbýli","238","1224","0.21895424836601307190","35.8627450980392157","237","0.99188009915562520334"
"2017-11-03T00:00:00Z","Sérbýli","30","216","0.15740740740740740741","37.2731481481481481","28","0.99508582062444661547"
"2017-11-02T00:00:00Z","Fjölbýli","233","1214","0.21581548599670510708","35.7940691927512356","232","0.99190073868674488325"
"2017-11-02T00:00:00Z","Sérbýli","30","213","0.15492957746478873239","37.6338028169014085","27","0.99528436421500431795"
"2017-11-01T00:00:00Z","Fjölbýli","227","1236","0.20631067961165048544","35.0906148867313916","226","0.99231472654852696732"
"2017-11-01T00:00:00Z","Sérbýli","29","211","0.15165876777251184834","37.8957345971563981","26","0.99605984707917298048"
"2017-10-31T00:00:00Z","Fjölbýli","227","1240","0.20483870967741935484","34.5362903225806452","226","0.99233379165818260165"
